"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"11322",6070015200,"2/3",2012,"G8965","ren43","Epactionotus bilineatus",9,"Count",37,"S9316","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.55105,-50.31666,22,"J",1,1
"11323",6070015200,"2/3",2012,"G8965","ren43","Jenynsia unitaenia",2,"Count",37,"S9316","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.55105,-50.31666,22,"J",1,1
"11324",6070015200,"2/3",2012,"G8965","ren43","Pareiorhaphis hypselurus",47,"Count",37,"S9316","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.55105,-50.31666,22,"J",1,1
"11325",6070015200,"2/3",2012,"G8965","ren43","Pareiorhaphis nudulus",87,"Count",37,"S9316","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.55105,-50.31666,22,"J",1,1
"11326",6070015200,"2/3",2012,"G8965","ren43","Peckoltia multispinis",1,"Count",37,"S9316","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.55105,-50.31666,22,"J",1,1
"11327",6070015200,"2/3",2012,"G8965","ren43","Rineloricaria aequalicuspis",25,"Count",37,"S9316","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.55105,-50.31666,22,"J",1,1
"11328",6070015200,"2/3",2012,"G8966","ren44","Characidium pterostictum",8,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11329",6070015200,"2/3",2012,"G8966","ren44","Epactionotus bilineatus",6,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11330",6070015200,"2/3",2012,"G8966","ren44","Jenynsia unitaenia",1,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11331",6070015200,"2/3",2012,"G8966","ren44","Pareiorhaphis hypselurus",19,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11332",6070015200,"2/3",2012,"G8966","ren44","Pareiorhaphis nudulus",14,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11333",6070015200,"2/3",2012,"G8966","ren44","Peckoltia multispinis",2,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11334",6070015200,"2/3",2012,"G8966","ren44","Rhamdia gabrielae",2,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11335",6070015200,"2/3",2012,"G8966","ren44","Rineloricaria aequalicuspis",35,"Count",37,"S9450","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","SEM NOME",-29.5463,-50.30968,22,"J",1,1
"11258",6070015200,"2/3",2012,"G8954","ren33","Characidium pterostictum",12,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11259",6070015200,"2/3",2012,"G8954","ren33","Crenicichla maculata",1,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11260",6070015200,"2/3",2012,"G8954","ren33","Cyanocharax itaimbe",5,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11261",6070015200,"2/3",2012,"G8954","ren33","Epactionotus bilineatus",11,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11262",6070015200,"2/3",2012,"G8954","ren33","Jenynsia unitaenia",8,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11263",6070015200,"2/3",2012,"G8954","ren33","Pareiorhaphis hypselurus",3,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11264",6070015200,"2/3",2012,"G8954","ren33","Peckoltia multispinis",3,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11265",6070015200,"2/3",2012,"G8954","ren33","Rineloricaria aequalicuspis",44,"Count",37,"S6475","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.53896,-50.24617,22,"J",2,2
"11288",6070015200,"2/3",2012,"G8959","ren38","Astyanax laticeps",1,"Count",37,"S8638","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.55348,-50.24942,22,"J",2,2
"11289",6070015200,"2/3",2012,"G8959","ren38","Characidium pterostictum",2,"Count",37,"S8638","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.55348,-50.24942,22,"J",2,2
"11290",6070015200,"2/3",2012,"G8959","ren38","Epactionotus bilineatus",7,"Count",37,"S8638","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.55348,-50.24942,22,"J",2,2
"11291",6070015200,"2/3",2012,"G8959","ren38","Jenynsia unitaenia",3,"Count",37,"S8638","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.55348,-50.24942,22,"J",2,2
"11292",6070015200,"2/3",2012,"G8959","ren38","Rineloricaria aequalicuspis",6,"Count",37,"S8638","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.55348,-50.24942,22,"J",2,2
"11242",6070015200,"2/3",2012,"G8973","ren31","Characidium pterostictum",8,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11243",6070015200,"2/3",2012,"G8973","ren31","Cyanocharax itaimbe",38,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11244",6070015200,"2/3",2012,"G8973","ren31","Epactionotus bilineatus",12,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11245",6070015200,"2/3",2012,"G8973","ren31","Jenynsia unitaenia",4,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11246",6070015200,"2/3",2012,"G8973","ren31","Pareiorhaphis hypselurus",4,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11247",6070015200,"2/3",2012,"G8973","ren31","Pareiorhaphis nudulus",1,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11248",6070015200,"2/3",2012,"G8973","ren31","Peckoltia multispinis",1,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11249",6070015200,"2/3",2012,"G8973","ren31","Rineloricaria aequalicuspis",50,"Count",37,"S5560","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.52418,-50.22859,22,"J",1,1
"11283",6070015200,"2/3",2012,"G8958","ren37","Characidium pterostictum",6,"Count",37,"S8404","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.56294,-50.23452,22,"J",1,1
"11284",6070015200,"2/3",2012,"G8958","ren37","Epactionotus bilineatus",11,"Count",37,"S8404","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.56294,-50.23452,22,"J",1,1
"11285",6070015200,"2/3",2012,"G8958","ren37","Pareiorhaphis hypselurus",6,"Count",37,"S8404","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.56294,-50.23452,22,"J",1,1
"11286",6070015200,"2/3",2012,"G8958","ren37","Pareiorhaphis nudulus",14,"Count",37,"S8404","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.56294,-50.23452,22,"J",1,1
"11287",6070015200,"2/3",2012,"G8958","ren37","Rineloricaria aequalicuspis",11,"Count",37,"S8404","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","LIGEIRO",-29.56294,-50.23452,22,"J",1,1
"11227",6070015200,"2/3",2012,"G8971","ren29","Characidium pterostictum",3,"Count",37,"S4440","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56706,-50.28567,22,"J",3,3
"11228",6070015200,"2/3",2012,"G8971","ren29","Epactionotus bilineatus",12,"Count",37,"S4440","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56706,-50.28567,22,"J",3,3
"11229",6070015200,"2/3",2012,"G8971","ren29","Pareiorhaphis hypselurus",56,"Count",37,"S4440","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56706,-50.28567,22,"J",3,3
"11230",6070015200,"2/3",2012,"G8971","ren29","Pareiorhaphis nudulus",30,"Count",37,"S4440","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56706,-50.28567,22,"J",3,3
"11231",6070015200,"2/3",2012,"G8971","ren29","Rineloricaria aequalicuspis",50,"Count",37,"S4440","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56706,-50.28567,22,"J",3,3
"11232",6070015200,"2/3",2012,"G8972","ren30","Characidium pterostictum",20,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11233",6070015200,"2/3",2012,"G8972","ren30","Cyanocharax itaimbe",9,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11234",6070015200,"2/3",2012,"G8972","ren30","Epactionotus bilineatus",33,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11235",6070015200,"2/3",2012,"G8972","ren30","Ituglanis boitata",2,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11236",6070015200,"2/3",2012,"G8972","ren30","Jenynsia unitaenia",16,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11237",6070015200,"2/3",2012,"G8972","ren30","Pareiorhaphis hypselurus",8,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11238",6070015200,"2/3",2012,"G8972","ren30","Pareiorhaphis nudulus",1,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11239",6070015200,"2/3",2012,"G8972","ren30","Peckoltia multispinis",1,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11240",6070015200,"2/3",2012,"G8972","ren30","Rhamdia gabrielae",1,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11241",6070015200,"2/3",2012,"G8972","ren30","Rineloricaria aequalicuspis",65,"Count",37,"S5115","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ESCANGALHADO",-29.56711,-50.28546,22,"J",3,3
"11201",6070015200,"2/3",2012,"G8968","ren26","Bryconamericus lethostigmus",1,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11202",6070015200,"2/3",2012,"G8968","ren26","Characidium pterostictum",17,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11203",6070015200,"2/3",2012,"G8968","ren26","Cyanocharax itaimbe",25,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11204",6070015200,"2/3",2012,"G8968","ren26","Epactionotus bilineatus",26,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11205",6070015200,"2/3",2012,"G8968","ren26","Ituglanis boitata",5,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11206",6070015200,"2/3",2012,"G8968","ren26","Jenynsia unitaenia",2,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11207",6070015200,"2/3",2012,"G8968","ren26","Pareiorhaphis hypselurus",1,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11208",6070015200,"2/3",2012,"G8968","ren26","Pareiorhaphis nudulus",1,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11209",6070015200,"2/3",2012,"G8968","ren26","Rineloricaria aequalicuspis",50,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11210",6070015200,"2/3",2012,"G8968","ren26","Rineloricaria maquinensis",5,"Count",37,"S2678","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","CERRITO",-29.57108,-50.28004,22,"J",2,2
"11250",6070015200,"2/3",2012,"G8953","ren32","Bryconamericus lethostigmus",2,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11251",6070015200,"2/3",2012,"G8953","ren32","Characidium pterostictum",12,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11252",6070015200,"2/3",2012,"G8953","ren32","Cyanocharax itaimbe",57,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11253",6070015200,"2/3",2012,"G8953","ren32","Epactionotus bilineatus",18,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11254",6070015200,"2/3",2012,"G8953","ren32","Jenynsia unitaenia",4,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11255",6070015200,"2/3",2012,"G8953","ren32","Pareiorhaphis hypselurus",8,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11256",6070015200,"2/3",2012,"G8953","ren32","Rineloricaria aequalicuspis",42,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11257",6070015200,"2/3",2012,"G8953","ren32","Rineloricaria maquinensis",3,"Count",37,"S6023","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","FORQUETA",-29.56497,-50.2647,22,"J",2,2
"11299",6070015200,"2/3",2012,"G8961","ren40","Characidium pterostictum",12,"Count",37,"S8892","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","OURO",-29.58592,-50.28393,22,"J",2,2
"11300",6070015200,"2/3",2012,"G8961","ren40","Cyanocharax itaimbe",9,"Count",37,"S8892","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","OURO",-29.58592,-50.28393,22,"J",2,2
"11301",6070015200,"2/3",2012,"G8961","ren40","Epactionotus bilineatus",10,"Count",37,"S8892","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","OURO",-29.58592,-50.28393,22,"J",2,2
"11302",6070015200,"2/3",2012,"G8961","ren40","Pareiorhaphis hypselurus",15,"Count",37,"S8892","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","OURO",-29.58592,-50.28393,22,"J",2,2
"11303",6070015200,"2/3",2012,"G8961","ren40","Peckoltia multispinis",2,"Count",37,"S8892","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","OURO",-29.58592,-50.28393,22,"J",2,2
"11304",6070015200,"2/3",2012,"G8961","ren40","Rineloricaria aequalicuspis",50,"Count",37,"S8892","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","OURO",-29.58592,-50.28393,22,"J",2,2
"11211",6070015200,"2/3",2012,"G8969","ren27","Characidium pterostictum",18,"Count",37,"S3236","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ENCANTADO",-29.60764,-50.20428,22,"J",1,1
"11212",6070015200,"2/3",2012,"G8969","ren27","Cyanocharax itaimbe",1,"Count",37,"S3236","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ENCANTADO",-29.60764,-50.20428,22,"J",1,1
"11213",6070015200,"2/3",2012,"G8969","ren27","Epactionotus bilineatus",22,"Count",37,"S3236","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ENCANTADO",-29.60764,-50.20428,22,"J",1,1
"11214",6070015200,"2/3",2012,"G8969","ren27","Mimagoniates rheocharis",1,"Count",37,"S3236","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ENCANTADO",-29.60764,-50.20428,22,"J",1,1
"11215",6070015200,"2/3",2012,"G8969","ren27","Pareiorhaphis hypselurus",32,"Count",37,"S3236","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ENCANTADO",-29.60764,-50.20428,22,"J",1,1
"11216",6070015200,"2/3",2012,"G8969","ren27","Pareiorhaphis nudulus",24,"Count",37,"S3236","Dipnetting","Neotropics",6080015200,"BRA","RIO GRANDE DO SUL","MAQUINE","ENCANTADO",-29.60764,-50.20428,22,"J",1,1
