"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"15",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Anguilla reinhardtii",1,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"16",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Gambusia holbrooki",12,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"17",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Gobiomorphus australis",12,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"18",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Hypseleotris compressa",87,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"19",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Hypseleotris galii",4,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"20",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Melanotaenia duboulayi",1,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"21",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Rhadinocentrus ornatus",18,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"22",5070070110,"2","Count",2013,"G155","ehm140-0002_22","Tandanus tandanus",1,6,"S7869","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","SANDY CREEK",-26.29785,152.9304,56,"J",1,1,0.239,70,204,1563,36,46,99.82845,1
"23",5070070110,"2","Count",2013,"G157","ehm140-0004_22","Anguilla reinhardtii",4,6,"S7871","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","RINGTAIL CREEK",-26.3508,152.9697,56,"J",2,2,1.174,38,205,1631,85,95,54.31355,3
"24",5070070110,"2","Count",2013,"G157","ehm140-0004_22","Gambusia holbrooki",2,6,"S7871","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","RINGTAIL CREEK",-26.3508,152.9697,56,"J",2,2,1.174,38,205,1631,85,95,54.31355,3
"25",5070070110,"2","Count",2013,"G157","ehm140-0004_22","Gobiomorphus australis",35,6,"S7871","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","RINGTAIL CREEK",-26.3508,152.9697,56,"J",2,2,1.174,38,205,1631,85,95,54.31355,3
"26",5070070110,"2","Count",2013,"G157","ehm140-0004_22","Hypseleotris compressa",61,6,"S7871","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","RINGTAIL CREEK",-26.3508,152.9697,56,"J",2,2,1.174,38,205,1631,85,95,54.31355,3
"27",5070070110,"2","Count",2013,"G157","ehm140-0004_22","Rhadinocentrus ornatus",9,6,"S7871","Electrofishing_backpack","Australasia",5080070220,"AUS","QUEENSLAND","NOOSA BAL","RINGTAIL CREEK",-26.3508,152.9697,56,"J",2,2,1.174,38,205,1631,85,95,54.31355,3
"28",5070070110,"2","Count",2013,"G158","ehm140-0006_22","Anguilla reinhardtii",1,6,"S7872","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","NOOSA - NOOSA-NOOSAVILLE","BURGESS CREEK",-26.4125,153.096,56,"J",1,1,0.695,16,205,1754,217,262,99.68605,1
"29",5070070110,"2","Count",2013,"G158","ehm140-0006_22","Gambusia holbrooki",15,6,"S7872","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","NOOSA - NOOSA-NOOSAVILLE","BURGESS CREEK",-26.4125,153.096,56,"J",1,1,0.695,16,205,1754,217,262,99.68605,1
"30",5070070110,"2","Count",2013,"G158","ehm140-0006_22","Gobiomorphus australis",4,6,"S7872","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","NOOSA - NOOSA-NOOSAVILLE","BURGESS CREEK",-26.4125,153.096,56,"J",1,1,0.695,16,205,1754,217,262,99.68605,1
"31",5070070110,"2","Count",2013,"G158","ehm140-0006_22","Hypseleotris compressa",5,6,"S7872","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","NOOSA - NOOSA-NOOSAVILLE","BURGESS CREEK",-26.4125,153.096,56,"J",1,1,0.695,16,205,1754,217,262,99.68605,1
"32",5070070110,"2","Count",2013,"G158","ehm140-0006_22","Melanotaenia duboulayi",4,6,"S7872","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","NOOSA - NOOSA-NOOSAVILLE","BURGESS CREEK",-26.4125,153.096,56,"J",1,1,0.695,16,205,1754,217,262,99.68605,1
"33",5070070110,"2","Count",2013,"G163","ehm141-0005_22","Anguilla reinhardtii",14,6,"S7994","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","MAROOCHY","DOONAN CREEK",-26.4836,153.0545,56,"J",1,1,0.663,38,204,1770,122,154,99.8986,1
"34",5070070110,"2","Count",2013,"G163","ehm141-0005_22","Gambusia holbrooki",11,6,"S7994","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","MAROOCHY","DOONAN CREEK",-26.4836,153.0545,56,"J",1,1,0.663,38,204,1770,122,154,99.8986,1
"35",5070070110,"2","Count",2013,"G163","ehm141-0005_22","Gobiomorphus australis",36,6,"S7994","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","MAROOCHY","DOONAN CREEK",-26.4836,153.0545,56,"J",1,1,0.663,38,204,1770,122,154,99.8986,1
"36",5070070110,"2","Count",2013,"G163","ehm141-0005_22","Hypseleotris compressa",287,6,"S7994","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","MAROOCHY","DOONAN CREEK",-26.4836,153.0545,56,"J",1,1,0.663,38,204,1770,122,154,99.8986,1
"37",5070070110,"2","Count",2013,"G163","ehm141-0005_22","Hypseleotris galii",1,6,"S7994","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","MAROOCHY","DOONAN CREEK",-26.4836,153.0545,56,"J",1,1,0.663,38,204,1770,122,154,99.8986,1
"38",5070070110,"2","Count",2013,"G163","ehm141-0005_22","Rhadinocentrus ornatus",49,6,"S7994","Electrofishing_backpack","Australasia",5080070230,"AUS","QUEENSLAND","MAROOCHY","DOONAN CREEK",-26.4836,153.0545,56,"J",1,1,0.663,38,204,1770,122,154,99.8986,1
"39",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Ambassis agassizii",1,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"40",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Anguilla reinhardtii",5,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"41",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Gambusia holbrooki",3,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"42",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Gobiomorphus australis",46,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"43",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Hypseleotris compressa",38,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"44",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Hypseleotris klunzingeri",2,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"45",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Notesthes robusta",1,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"46",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Rhadinocentrus ornatus",9,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"47",5070070110,"2","Count",2013,"G161","ehm141-0003_22","Tandanus tandanus",1,6,"S7992","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","NORTH MAROOCHY RIVER",-26.5089,152.9572,56,"J",1,1,0.94,90,200,1705,121,141,99.75525,1
"48",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Ambassis agassizii",14,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"49",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Ambassis marianus",1,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"50",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Anguilla reinhardtii",25,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"51",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Craterocephalus stercusmuscarum",16,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"52",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Gambusia holbrooki",1,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"53",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Gobiomorphus australis",27,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"54",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Hypseleotris compressa",51,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"55",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Hypseleotris klunzingeri",11,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"56",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Leiopotherapon unicolor",10,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"57",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Macquaria novemaculeata",1,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"58",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Melanotaenia duboulayi",6,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"59",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Mugil cephalus",5,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"60",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Notesthes robusta",4,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"61",5070070110,"2","Count",2013,"G162","ehm141-0004_22","Retropinna semoni",2,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,2,1.023,82,199,1726,94,112,99.70745,1
"62",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Acanthopagrus australis",4,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"63",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Ambassis marianus",2,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"64",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Anguilla reinhardtii",11,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"65",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Gambusia holbrooki",3,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"66",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Gerres subfasciatus",4,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"67",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Gobiomorphus australis",9,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"68",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Hypseleotris compressa",8,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"69",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Hypseleotris galii",1,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"70",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Hypseleotris klunzingeri",1,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"71",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Mugil cephalus",16,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"72",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Notesthes robusta",5,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"73",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Platycephalus fuscus",2,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"74",5070070110,"2","Count",2013,"G164","ehm141-0006_22","Pseudomugil signifer",3,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,1,0.898,108,197,1777,179,200,99.4189,1
"75",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Ambassis agassizii",1,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"76",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Anguilla reinhardtii",5,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"77",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Gambusia holbrooki",6,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"78",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Gobiomorphus australis",10,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"79",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Hypseleotris compressa",65,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"80",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Hypseleotris galii",3,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"81",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Hypseleotris klunzingeri",4,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"82",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Macquaria novemaculeata",1,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"83",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Mugil cephalus",2,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"84",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Notesthes robusta",1,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"85",5070070110,"2","Count",2013,"G165","ehm141-0007_22","Rhadinocentrus ornatus",15,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,2,1.054,40,201,1802,293,292,98.77405,1
"86",5070070110,"2","Count",2013,"G159","ehm141-0001_22","Anguilla reinhardtii",12,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,1,0.31,169,194,1792,95,102,99.8121,2
"87",5070070110,"2","Count",2013,"G159","ehm141-0001_22","Gobiomorphus australis",18,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,1,0.31,169,194,1792,95,102,99.8121,2
"88",5070070110,"2","Count",2013,"G159","ehm141-0001_22","Gobiomorphus coxii",3,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,1,0.31,169,194,1792,95,102,99.8121,2
