"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"51",7070042610,"2","Count",2002,"G6357","nor260","Gambusia holbrooki",1,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"52",7070042610,"2","Count",2002,"G6357","nor260","Lepomis auritus",20,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"53",7070042610,"2","Count",2002,"G6357","nor260","Lepomis cyanellus",1,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"54",7070042610,"2","Count",2002,"G6357","nor260","Lepomis gulosus",2,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"55",7070042610,"2","Count",2002,"G6357","nor260","Luxilus albeolus",32,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"56",7070042610,"2","Count",2002,"G6357","nor260","Lythrurus matutinus",17,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"57",7070042610,"2","Count",2002,"G6357","nor260","Micropterus salmoides",1,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"58",7070042610,"2","Count",2002,"G6357","nor260","Nocomis leptocephalus",8,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"59",7070042610,"2","Count",2002,"G6357","nor260","Notropis altipinnis",19,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"60",7070042610,"2","Count",2002,"G6357","nor260","Notropis procne",41,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"61",7070042610,"2","Count",2002,"G6357","nor260","Noturus insignis",6,28,"S12728","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","HALIFAX","ROCKY SWAMP",36.22639,-77.80917,18,"S",2,2,1.074,58,149,1137,70,72,99.9404,1
"62",7070042610,"2","Count",2002,"G6355","nor370","Acantharchus pomotis",1,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"63",7070042610,"2","Count",2002,"G6355","nor370","Ameiurus natalis",1,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"64",7070042610,"2","Count",2002,"G6355","nor370","Anguilla rostrata",6,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"65",7070042610,"2","Count",2002,"G6355","nor370","Aphredoderus sayanus",3,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"66",7070042610,"2","Count",2002,"G6355","nor370","Centrarchus macropterus",1,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"67",7070042610,"2","Count",2002,"G6355","nor370","Enneacanthus gloriosus",1,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"68",7070042610,"2","Count",2002,"G6355","nor370","Erimyzon oblongus",11,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"69",7070042610,"2","Count",2002,"G6355","nor370","Esox americanus americanus",3,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"70",7070042610,"2","Count",2002,"G6355","nor370","Esox niger",2,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"71",7070042610,"2","Count",2002,"G6355","nor370","Lepomis auritus",39,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"72",7070042610,"2","Count",2002,"G6355","nor370","Lepomis gibbosus",1,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"73",7070042610,"2","Count",2002,"G6355","nor370","Lepomis macrochirus",3,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"74",7070042610,"2","Count",2002,"G6355","nor370","Notemigonus crysoleucas",10,28,"S12726","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","EDGECOMBE","OTTER CREEK",35.72667,-77.59694,18,"S",1,1,0.961,33,155,1197,79,85,99.9534,1
"75",7070651920,"2","Count",2005,"G6283","nor911","Amia calva",1,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"76",7070651920,"2","Count",2005,"G6283","nor911","Centrarchus macropterus",1,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"77",7070651920,"2","Count",2005,"G6283","nor911","Cyprinella analostana",3,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"78",7070651920,"2","Count",2005,"G6283","nor911","Esox americanus americanus",1,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"79",7070651920,"2","Count",2005,"G6283","nor911","Etheostoma olmstedi",1,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"80",7070651920,"2","Count",2005,"G6283","nor911","Gambusia holbrooki",44,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"81",7070651920,"2","Count",2005,"G6283","nor911","Lepomis auritus",23,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"82",7070651920,"2","Count",2005,"G6283","nor911","Lepomis macrochirus",11,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"83",7070651920,"2","Count",2005,"G6283","nor911","Lepomis microlophus",2,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"84",7070651920,"2","Count",2005,"G6283","nor911","Micropterus salmoides",10,28,"S12632","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","HOMINY SWAMP",35.69228,-77.90583,18,"S",1,1,0.263,39,155,1171,416,418,97.02785,1
"85",7070651920,"2","Count",2005,"G6290","nor1114","Acantharchus pomotis",1,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"86",7070651920,"2","Count",2005,"G6290","nor1114","Amia calva",1,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"87",7070651920,"2","Count",2005,"G6290","nor1114","Anguilla rostrata",24,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"88",7070651920,"2","Count",2005,"G6290","nor1114","Aphredoderus sayanus",2,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"89",7070651920,"2","Count",2005,"G6290","nor1114","Centrarchus macropterus",2,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"90",7070651920,"2","Count",2005,"G6290","nor1114","Enneacanthus gloriosus",1,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"91",7070651920,"2","Count",2005,"G6290","nor1114","Erimyzon oblongus",3,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"92",7070651920,"2","Count",2005,"G6290","nor1114","Esox americanus americanus",3,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"93",7070651920,"2","Count",2005,"G6290","nor1114","Esox niger",1,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"94",7070651920,"2","Count",2005,"G6290","nor1114","Etheostoma fusiforme",1,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
"95",7070651920,"2","Count",2005,"G6290","nor1114","Gambusia holbrooki",1,28,"S12639","Electrofishing_backpack","Nearctic",7080042740,"USA","NORTH CAROLINA","WILSON","TOISNOT SWAMP",35.67803,-77.84604,18,"S",2,2,3.05,37,155,1173,299,284,99.36,1
