"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"41",2070219630,"4","Ind.100m2",1996,"G9192","ser945","Rutilus rutilus",1.1,42,"S6194","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","ALVDALEN","ERSBACKEN",61.09623,13.89086,33,"V",1,1,0.253,429,27,690,37,33,99.96825,1
"42",2070219630,"4","Ind.100m2",1996,"G9192","ser945","Salmo trutta",1.7,42,"S6194","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","ALVDALEN","ERSBACKEN",61.09623,13.89086,33,"V",1,1,0.253,429,27,690,37,33,99.96825,1
"43",2070219630,"4","Ind.100m2",1996,"G9188","ser896","Cottus gobio",24.6,42,"S6186","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","GOPALAN",61.06842,14.16396,33,"V",1,1,0.406,397,29,687,47,40,99.9758,1
"44",2070219630,"4","Ind.100m2",1996,"G9188","ser896","Salmo trutta",6.7,42,"S6186","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","GOPALAN",61.06842,14.16396,33,"V",1,1,0.406,397,29,687,47,40,99.9758,1
"45",2070219630,"4","Ind.100m2",1996,"G9189","ser905","Cottus gobio",34.4,42,"S6189","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","GOPALAN",61.07348,14.17481,33,"V",1,1,0.406,397,29,687,47,40,99.9758,1
"46",2070219630,"4","Ind.100m2",1996,"G9189","ser905","Salmo trutta",9.5,42,"S6189","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","GOPALAN",61.07348,14.17481,33,"V",1,1,0.406,397,29,687,47,40,99.9758,1
"47",2070219630,"4","Ind.100m2",1996,"G9191","ser941","Cottus gobio",33.5,42,"S6193","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","GOPALAN",61.10003,14.21888,33,"V",1,1,0.406,397,29,687,47,40,99.9758,1
"48",2070219630,"4","Ind.100m2",1996,"G9191","ser941","Lota lota",1.4,42,"S6193","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","GOPALAN",61.10003,14.21888,33,"V",1,1,0.406,397,29,687,47,40,99.9758,1
"49",2070219630,"4","Ind.100m2",1996,"G9191","ser941","Salmo trutta",1.6,42,"S6193","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","GOPALAN",61.10003,14.21888,33,"V",1,1,0.406,397,29,687,47,40,99.9758,1
"50",2070233790,"4","Ind.100m2",2018,"G9187","ser887","Phoxinus phoxinus",10.4,42,"S6185","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",61.0261,12.29564,33,"V",2,2,1.159,491,22,657,33,24,100,1
"51",2070233790,"4","Ind.100m2",2018,"G9187","ser887","Salmo salar",0.8,42,"S6185","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",61.0261,12.29564,33,"V",2,2,1.159,491,22,657,33,24,100,1
"52",2070233790,"4","Ind.100m2",2018,"G9187","ser887","Salmo trutta",17.8,42,"S6185","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",61.0261,12.29564,33,"V",2,2,1.159,491,22,657,33,24,100,1
"53",2070219630,"4","Ind.100m2",1996,"G9173","ser715","Cottus gobio",60.7,42,"S6157","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",60.99436,14.27867,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"54",2070219630,"4","Ind.100m2",1996,"G9173","ser715","Lota lota",0.3,42,"S6157","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",60.99436,14.27867,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"55",2070219630,"4","Ind.100m2",1996,"G9173","ser715","Phoxinus phoxinus",12,42,"S6157","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",60.99436,14.27867,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"56",2070219630,"4","Ind.100m2",1996,"G9173","ser715","Salmo trutta",3.2,42,"S6157","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",60.99436,14.27867,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"57",2070219630,"4","Ind.100m2",1996,"G9173","ser715","Salvelinus fontinalis",0.8,42,"S6157","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",60.99436,14.27867,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"58",2070219630,"4","Ind.100m2",1996,"G9176","ser751","Cottus gobio",71.2,42,"S6163","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.00377,14.31705,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"59",2070219630,"4","Ind.100m2",1996,"G9176","ser751","Phoxinus phoxinus",6.5,42,"S6163","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.00377,14.31705,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"60",2070219630,"4","Ind.100m2",1996,"G9176","ser751","Salmo trutta",13.2,42,"S6163","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.00377,14.31705,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"61",2070219630,"4","Ind.100m2",1996,"G9178","ser788","Cottus gobio",52.3,42,"S6168","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.0117,14.38695,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"62",2070219630,"4","Ind.100m2",1996,"G9178","ser788","Salmo trutta",8.8,42,"S6168","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.0117,14.38695,33,"V",2,2,0.994,339,33,681,39,31,99.98925,1
"63",2070219630,"4","Ind.100m2",1996,"G9175","ser744","Cottus gobio",141.5,42,"S6162","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.00439,14.50743,33,"V",1,1,0.301,245,38,662,91,86,99.99255,1
"64",2070219630,"4","Ind.100m2",1996,"G9175","ser744","Phoxinus phoxinus",0.4,42,"S6162","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.00439,14.50743,33,"V",1,1,0.301,245,38,662,91,86,99.99255,1
"65",2070219630,"4","Ind.100m2",1996,"G9175","ser744","Salmo trutta",2.1,42,"S6162","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.00439,14.50743,33,"V",1,1,0.301,245,38,662,91,86,99.99255,1
"66",2070219630,"4","Ind.100m2",1996,"G9175","ser744","Thymallus thymallus",0.8,42,"S6162","Electrofishing_backpack","Palearctic",2080031490,"SWE","DALARNA","MORA","HEMULAN",61.00439,14.50743,33,"V",1,1,0.301,245,38,662,91,86,99.99255,1
"67",2070233790,"4","Ind.100m2",2018,"G9169","ser675","Phoxinus phoxinus",21.5,42,"S6151","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",60.94239,12.46903,33,"V",2,2,2.397,408,27,651,58,48,99.98755,1
"68",2070233790,"4","Ind.100m2",2018,"G9169","ser675","Salmo salar",11.2,42,"S6151","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",60.94239,12.46903,33,"V",2,2,2.397,408,27,651,58,48,99.98755,1
"69",2070233790,"4","Ind.100m2",2018,"G9169","ser675","Salmo trutta",9.6,42,"S6151","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",60.94239,12.46903,33,"V",2,2,2.397,408,27,651,58,48,99.98755,1
"70",2070233790,"4","Ind.100m2",2018,"G9180","ser804","Salmo salar",2,42,"S6170","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",60.98002,12.40813,33,"V",2,2,2.397,408,27,651,58,48,99.98755,1
"71",2070233790,"4","Ind.100m2",2018,"G9180","ser804","Salmo trutta",7.2,42,"S6170","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",60.98002,12.40813,33,"V",2,2,2.397,408,27,651,58,48,99.98755,1
"72",2070233790,"4","Ind.100m2",2018,"G9185","ser856","Salmo salar",4.5,42,"S6180","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",61.00616,12.33743,33,"V",2,2,2.397,408,27,651,58,48,99.98755,1
"73",2070233790,"4","Ind.100m2",2018,"G9185","ser856","Salmo trutta",15.2,42,"S6180","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HOLJAN",61.00616,12.33743,33,"V",2,2,2.397,408,27,651,58,48,99.98755,1
"74",2070233790,"4","Ind.100m2",2018,"G9160","ser541","Cottus poecilopus",20.6,42,"S6138","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HYNNAN",60.91958,12.48396,33,"V",2,2,1.08,305,34,645,28,18,100,1
"75",2070233790,"4","Ind.100m2",2018,"G9160","ser541","Phoxinus phoxinus",9,42,"S6138","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HYNNAN",60.91958,12.48396,33,"V",2,2,1.08,305,34,645,28,18,100,1
"76",2070233790,"4","Ind.100m2",2018,"G9160","ser541","Salmo trutta",4.7,42,"S6138","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","HYNNAN",60.91958,12.48396,33,"V",2,2,1.08,305,34,645,28,18,100,1
"77",2070233790,"4","Ind.100m2",2018,"G9154","ser467","Cottus poecilopus",45,42,"S6127","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","RATAN",60.89328,12.46273,33,"V",1,1,0.22,417,27,670,33,23,100,1
"78",2070233790,"4","Ind.100m2",2018,"G9154","ser467","Phoxinus phoxinus",14.2,42,"S6127","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","RATAN",60.89328,12.46273,33,"V",1,1,0.22,417,27,670,33,23,100,1
"79",2070233790,"4","Ind.100m2",2018,"G9154","ser467","Salmo trutta",8.3,42,"S6127","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","RATAN",60.89328,12.46273,33,"V",1,1,0.22,417,27,670,33,23,100,1
"80",2070233790,"4","Ind.100m2",2018,"G9136","ser206","Salmo trutta",20.8,42,"S6081","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","TASAN",60.78658,12.76527,33,"V",3,3,2.734,301,35,661,71,61,99.9939,1
"81",2070233790,"4","Ind.100m2",2018,"G9137","ser219","Cottus poecilopus",3.6,42,"S6084","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","TASAN",60.7862,12.737,33,"V",3,3,2.734,301,35,661,71,61,99.9939,1
"82",2070233790,"4","Ind.100m2",2018,"G9137","ser219","Esox lucius",0.4,42,"S6084","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","TASAN",60.7862,12.737,33,"V",3,3,2.734,301,35,661,71,61,99.9939,1
"83",2070233790,"4","Ind.100m2",2018,"G9137","ser219","Salmo salar",10.7,42,"S6084","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","TASAN",60.7862,12.737,33,"V",3,3,2.734,301,35,661,71,61,99.9939,1
"84",2070233790,"4","Ind.100m2",2018,"G9137","ser219","Salmo trutta",13.3,42,"S6084","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","TASAN",60.7862,12.737,33,"V",3,3,2.734,301,35,661,71,61,99.9939,1
"85",2070233790,"4","Ind.100m2",2018,"G9126","ser27","Salmo trutta",30.1,42,"S6050","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","NACKAN",60.74298,12.85599,33,"V",1,1,0.28,335,32,672,92,54,100,1
"86",2070233790,"4","Ind.100m2",2018,"G12131","ser50901","Salmo trutta",18.4,42,"S5927","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","KINDSJOAN",60.66592,12.70509,33,"V",1,1,0.224,457,28,702,24,14,99.8845,1
"87",2070233790,"4","Ind.100m2",2018,"G12115","ser50684","Cottus poecilopus",28.2,42,"S5897","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LIKAN",60.61526,13.04474,33,"V",2,2,1.42,297,36,676,83,56,99.9493,1
"88",2070233790,"4","Ind.100m2",2018,"G12115","ser50684","Lota lota",1.3,42,"S5897","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LIKAN",60.61526,13.04474,33,"V",2,2,1.42,297,36,676,83,56,99.9493,1
"89",2070233790,"4","Ind.100m2",2018,"G12115","ser50684","Salmo salar",0.8,42,"S5897","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LIKAN",60.61526,13.04474,33,"V",2,2,1.42,297,36,676,83,56,99.9493,1
"90",2070233790,"4","Ind.100m2",2018,"G12115","ser50684","Salmo trutta",6.4,42,"S5897","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LIKAN",60.61526,13.04474,33,"V",2,2,1.42,297,36,676,83,56,99.9493,1
"91",2070233790,"4","Ind.100m2",2018,"G12121","ser50741","Phoxinus phoxinus",0.5,42,"S5908","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LIKAN",60.63026,13.06227,33,"V",2,2,1.42,297,36,676,83,56,99.9493,1
"92",2070233790,"4","Ind.100m2",2018,"G12121","ser50741","Salmo trutta",23.7,42,"S5908","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LIKAN",60.63026,13.06227,33,"V",2,2,1.42,297,36,676,83,56,99.9493,1
"93",2070250960,"4","Ind.100m2",1999,"G12097","ser50383","Esox lucius",1.3,42,"S5849","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LJUSNAN",60.53287,12.96172,33,"V",2,2,1.147,361,33,695,34,24,99.9768,1
"94",2070250960,"4","Ind.100m2",1999,"G12097","ser50383","Salmo trutta",72.1,42,"S5849","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LJUSNAN",60.53287,12.96172,33,"V",2,2,1.147,361,33,695,34,24,99.9768,1
"95",2070250960,"4","Ind.100m2",1999,"G12088","ser50282","Phoxinus phoxinus",7.5,42,"S5826","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","ACKAN",60.51493,13.03506,33,"V",1,1,0.428,397,32,697,48,45,100,1
"96",2070250960,"4","Ind.100m2",1999,"G12088","ser50282","Salmo trutta",41,42,"S5826","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","ACKAN",60.51493,13.03506,33,"V",1,1,0.428,397,32,697,48,45,100,1
"97",2070250960,"4","Ind.100m2",1999,"G12079","ser50174","Phoxinus phoxinus",6.8,42,"S5799","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LJUSNAN",60.47462,13.03123,33,"V",2,2,1.86,272,39,678,23,13,99.985,1
"98",2070250960,"4","Ind.100m2",1999,"G12079","ser50174","Salmo trutta",5.8,42,"S5799","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","TORSBY","LJUSNAN",60.47462,13.03123,33,"V",2,2,1.86,272,39,678,23,13,99.985,1
