"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"11",6070709820,"2/3","Count",2013,"G91","alt70","Satanoperca pappaterra",27,2,"S12860","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MESOPOLIS","UNNAMED TRIBUTARY CORREGO DO ARARA",-19.9912,-50.62257,22,"K",1,1,0.225,411,230,1216,113,77,99.84575,1
"12",6070709820,"2/3","Count",2013,"G91","alt70","Serrapinnus notomelas",79,2,"S12860","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MESOPOLIS","UNNAMED TRIBUTARY CORREGO DO ARARA",-19.9912,-50.62257,22,"K",1,1,0.225,411,230,1216,113,77,99.84575,1
"13",6070709820,"2/3","Count",2013,"G94","alt73","Aspidoras fuscoguttatus",35,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"14",6070709820,"2/3","Count",2013,"G94","alt73","Astyanax lacustris",44,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"15",6070709820,"2/3","Count",2013,"G94","alt73","Corydoras aeneus",206,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"16",6070709820,"2/3","Count",2013,"G94","alt73","Geophagus brasiliensis",31,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"17",6070709820,"2/3","Count",2013,"G94","alt73","Gymnotus sylvius",21,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"18",6070709820,"2/3","Count",2013,"G94","alt73","Hoplias malabaricus",2,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"19",6070709820,"2/3","Count",2013,"G94","alt73","Hypostomus ancistroides",26,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"20",6070709820,"2/3","Count",2013,"G94","alt73","Knodus moenkhausii",44,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"21",6070709820,"2/3","Count",2013,"G94","alt73","Oligosarcus pintoi",6,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"22",6070709820,"2/3","Count",2013,"G94","alt73","Poecilia reticulata",978,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"23",6070709820,"2/3","Count",2013,"G94","alt73","Rhamdia quelen",42,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"24",6070709820,"2/3","Count",2013,"G94","alt73","Serrapinnus notomelas",3,2,"S12863","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA CLARA DO OESTE","CORREGO DO CONTRA",-20.07965,-50.94168,22,"K",1,1,0.171,388,229,1287,137,143,99.90745,1
"25",6070709820,"2/3","Count",2013,"G81","alt60","Aspidoras fuscoguttatus",6,2,"S12850","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO COMPRIDO",-20.08817,-50.20741,22,"K",1,1,0.182,464,230,1166,108,104,99.8432,1
"26",6070709820,"2/3","Count",2013,"G81","alt60","Astyanax lacustris",1,2,"S12850","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO COMPRIDO",-20.08817,-50.20741,22,"K",1,1,0.182,464,230,1166,108,104,99.8432,1
"27",6070709820,"2/3","Count",2013,"G81","alt60","Hypostomus ancistroides",15,2,"S12850","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO COMPRIDO",-20.08817,-50.20741,22,"K",1,1,0.182,464,230,1166,108,104,99.8432,1
"28",6070709820,"2/3","Count",2013,"G81","alt60","Imparfinis schubarti",3,2,"S12850","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO COMPRIDO",-20.08817,-50.20741,22,"K",1,1,0.182,464,230,1166,108,104,99.8432,1
"29",6070709820,"2/3","Count",2013,"G81","alt60","Knodus moenkhausii",14,2,"S12850","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO COMPRIDO",-20.08817,-50.20741,22,"K",1,1,0.182,464,230,1166,108,104,99.8432,1
"30",6070709820,"2/3","Count",2013,"G81","alt60","Poecilia reticulata",2,2,"S12850","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO COMPRIDO",-20.08817,-50.20741,22,"K",1,1,0.182,464,230,1166,108,104,99.8432,1
"31",6070709820,"2/3","Count",2013,"G81","alt60","Rhamdia quelen",2,2,"S12850","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO COMPRIDO",-20.08817,-50.20741,22,"K",1,1,0.182,464,230,1166,108,104,99.8432,1
"32",6070709820,"2/3","Count",2013,"G86","alt65","Aspidoras fuscoguttatus",14,2,"S12855","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","DULCINOPOLIS","UNNAMED TRIBUTARY CORREGO ARRANCADO",-20.12915,-50.49183,22,"K",1,1,0.224,459,227,1191,144,147,99.94535,1
"33",6070709820,"2/3","Count",2013,"G86","alt65","Astyanax lacustris",3,2,"S12855","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","DULCINOPOLIS","UNNAMED TRIBUTARY CORREGO ARRANCADO",-20.12915,-50.49183,22,"K",1,1,0.224,459,227,1191,144,147,99.94535,1
"34",6070709820,"2/3","Count",2013,"G86","alt65","Characidium zebra",6,2,"S12855","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","DULCINOPOLIS","UNNAMED TRIBUTARY CORREGO ARRANCADO",-20.12915,-50.49183,22,"K",1,1,0.224,459,227,1191,144,147,99.94535,1
"35",6070709820,"2/3","Count",2013,"G86","alt65","Hypostomus ancistroides",1,2,"S12855","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","DULCINOPOLIS","UNNAMED TRIBUTARY CORREGO ARRANCADO",-20.12915,-50.49183,22,"K",1,1,0.224,459,227,1191,144,147,99.94535,1
"36",6070709820,"2/3","Count",2013,"G86","alt65","Knodus moenkhausii",7,2,"S12855","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","DULCINOPOLIS","UNNAMED TRIBUTARY CORREGO ARRANCADO",-20.12915,-50.49183,22,"K",1,1,0.224,459,227,1191,144,147,99.94535,1
"37",6070709820,"2/3","Count",2013,"G86","alt65","Oligosarcus pintoi",1,2,"S12855","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","DULCINOPOLIS","UNNAMED TRIBUTARY CORREGO ARRANCADO",-20.12915,-50.49183,22,"K",1,1,0.224,459,227,1191,144,147,99.94535,1
"38",6070709820,"2/3","Count",2013,"G86","alt65","Serrapinnus notomelas",3,2,"S12855","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","DULCINOPOLIS","UNNAMED TRIBUTARY CORREGO ARRANCADO",-20.12915,-50.49183,22,"K",1,1,0.224,459,227,1191,144,147,99.94535,1
"39",6070709820,"2/3","Count",2013,"G80","alt59","Astyanax lacustris",1,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"40",6070709820,"2/3","Count",2013,"G80","alt59","Cichlasoma paranaense",1,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"41",6070709820,"2/3","Count",2013,"G80","alt59","Corydoras aeneus",6,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"42",6070709820,"2/3","Count",2013,"G80","alt59","Hoplosternum littorale",12,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"43",6070709820,"2/3","Count",2013,"G80","alt59","Hypostomus ancistroides",17,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"44",6070709820,"2/3","Count",2013,"G80","alt59","Oligosarcus pintoi",2,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"45",6070709820,"2/3","Count",2013,"G80","alt59","Poecilia reticulata",604,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"46",6070709820,"2/3","Count",2013,"G80","alt59","Rhamdia quelen",1,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"47",6070709820,"2/3","Count",2013,"G80","alt59","Xiphophorus maculatus",108,2,"S12849","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MACEDONIA","CORREGO DA CAPITUVA",-20.13615,-50.18677,22,"K",1,1,0.243,470,228,1169,147,145,99.917,1
"48",6070709820,"2/3","Count",2013,"G87","alt66","Aspidoras fuscoguttatus",6,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"49",6070709820,"2/3","Count",2013,"G87","alt66","Astyanax lacustris",10,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"50",6070709820,"2/3","Count",2013,"G87","alt66","Gymnotus sylvius",3,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"51",6070709820,"2/3","Count",2013,"G87","alt66","Hoplias malabaricus",5,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"52",6070709820,"2/3","Count",2013,"G87","alt66","Hypostomus ancistroides",2,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"53",6070709820,"2/3","Count",2013,"G87","alt66","Knodus moenkhausii",84,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"54",6070709820,"2/3","Count",2013,"G87","alt66","Laetacara araguaiae",1,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"55",6070709820,"2/3","Count",2013,"G87","alt66","Melanorivulus pictus",5,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"56",6070709820,"2/3","Count",2013,"G87","alt66","Oligosarcus pintoi",1,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"57",6070709820,"2/3","Count",2013,"G87","alt66","Serrapinnus notomelas",1,2,"S12856","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO SANTA RITA",-20.14278,-50.38033,22,"K",3,3,3.925,451,228,1185,115,101,100,1
"58",6070709820,"2/3","Count",2013,"G93","alt72","Astyanax lacustris",3,2,"S12862","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DO ESCONDIDO",-20.13372,-50.81627,22,"K",2,1,0.604,395,228,1226,163,155,99.90715,1
"59",6070709820,"2/3","Count",2013,"G93","alt72","Hoplias malabaricus",1,2,"S12862","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DO ESCONDIDO",-20.13372,-50.81627,22,"K",2,1,0.604,395,228,1226,163,155,99.90715,1
"60",6070709820,"2/3","Count",2013,"G93","alt72","Knodus moenkhausii",1,2,"S12862","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DO ESCONDIDO",-20.13372,-50.81627,22,"K",2,1,0.604,395,228,1226,163,155,99.90715,1
"61",6070709820,"2/3","Count",2013,"G93","alt72","Laetacara araguaiae",2,2,"S12862","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DO ESCONDIDO",-20.13372,-50.81627,22,"K",2,1,0.604,395,228,1226,163,155,99.90715,1
"62",6070709820,"2/3","Count",2013,"G93","alt72","Oligosarcus pintoi",4,2,"S12862","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DO ESCONDIDO",-20.13372,-50.81627,22,"K",2,1,0.604,395,228,1226,163,155,99.90715,1
"63",6070709820,"2/3","Count",2013,"G93","alt72","Serrapinnus notomelas",6,2,"S12862","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DO ESCONDIDO",-20.13372,-50.81627,22,"K",2,1,0.604,395,228,1226,163,155,99.90715,1
"64",6070709820,"2/3","Count",2013,"G92","alt71","Astyanax lacustris",4,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"65",6070709820,"2/3","Count",2013,"G92","alt71","Characidium zebra",3,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"66",6070709820,"2/3","Count",2013,"G92","alt71","Cichlasoma paranaense",2,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"67",6070709820,"2/3","Count",2013,"G92","alt71","Corydoras aeneus",3,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"68",6070709820,"2/3","Count",2013,"G92","alt71","Crenicichla britskii",3,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"69",6070709820,"2/3","Count",2013,"G92","alt71","Gymnotus sylvius",14,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"70",6070709820,"2/3","Count",2013,"G92","alt71","Hoplias malabaricus",7,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"71",6070709820,"2/3","Count",2013,"G92","alt71","Hypostomus ancistroides",1,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"72",6070709820,"2/3","Count",2013,"G92","alt71","Imparfinis schubarti",9,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"73",6070709820,"2/3","Count",2013,"G92","alt71","Knodus moenkhausii",1,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"74",6070709820,"2/3","Count",2013,"G92","alt71","Laetacara araguaiae",5,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"75",6070709820,"2/3","Count",2013,"G92","alt71","Moenkhausia sanctaefilomenae",10,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"76",6070709820,"2/3","Count",2013,"G92","alt71","Oligosarcus pintoi",2,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"77",6070709820,"2/3","Count",2013,"G92","alt71","Pyrrhulina australis",3,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"78",6070709820,"2/3","Count",2013,"G92","alt71","Rhamdia quelen",1,2,"S12861","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA RITA DO OESTE","UNNAMED TRIBUTARY CORREGO DA ONCA",-20.14337,-50.7764,22,"K",1,1,0.117,411,227,1214,120,107,100,1
"79",6070709820,"2/3","Count",2013,"G90","alt69","Astyanax lacustris",12,2,"S12859","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ASPASIA","CORREGO DA ESTIVA",-20.14451,-50.7331,22,"K",2,1,0.62,406,228,1200,117,88,100,1
"80",6070709820,"2/3","Count",2013,"G90","alt69","Corydoras aeneus",11,2,"S12859","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ASPASIA","CORREGO DA ESTIVA",-20.14451,-50.7331,22,"K",2,1,0.62,406,228,1200,117,88,100,1
"81",6070709820,"2/3","Count",2013,"G90","alt69","Gymnotus sylvius",3,2,"S12859","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ASPASIA","CORREGO DA ESTIVA",-20.14451,-50.7331,22,"K",2,1,0.62,406,228,1200,117,88,100,1
"82",6070709820,"2/3","Count",2013,"G90","alt69","Laetacara araguaiae",12,2,"S12859","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ASPASIA","CORREGO DA ESTIVA",-20.14451,-50.7331,22,"K",2,1,0.62,406,228,1200,117,88,100,1
"83",6070709820,"2/3","Count",2013,"G84","alt63","Astyanax lacustris",28,2,"S12853","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","TURMALINA","CORREGO DO DESENGANO",-20.15534,-50.43803,22,"K",1,1,0.538,468,226,1189,153,150,99.95665,1
"84",6070709820,"2/3","Count",2013,"G84","alt63","Crenicichla britskii",5,2,"S12853","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","TURMALINA","CORREGO DO DESENGANO",-20.15534,-50.43803,22,"K",1,1,0.538,468,226,1189,153,150,99.95665,1
"85",6070709820,"2/3","Count",2013,"G84","alt63","Geophagus brasiliensis",8,2,"S12853","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","TURMALINA","CORREGO DO DESENGANO",-20.15534,-50.43803,22,"K",1,1,0.538,468,226,1189,153,150,99.95665,1
"86",6070709820,"2/3","Count",2013,"G84","alt63","Gymnotus sylvius",5,2,"S12853","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","TURMALINA","CORREGO DO DESENGANO",-20.15534,-50.43803,22,"K",1,1,0.538,468,226,1189,153,150,99.95665,1
"87",6070709820,"2/3","Count",2013,"G84","alt63","Hoplias malabaricus",2,2,"S12853","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","TURMALINA","CORREGO DO DESENGANO",-20.15534,-50.43803,22,"K",1,1,0.538,468,226,1189,153,150,99.95665,1
"88",6070709820,"2/3","Count",2013,"G84","alt63","Hyphessobrycon eques",4,2,"S12853","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","TURMALINA","CORREGO DO DESENGANO",-20.15534,-50.43803,22,"K",1,1,0.538,468,226,1189,153,150,99.95665,1
"89",6070709820,"2/3","Count",2013,"G84","alt63","Imparfinis schubarti",1,2,"S12853","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","TURMALINA","CORREGO DO DESENGANO",-20.15534,-50.43803,22,"K",1,1,0.538,468,226,1189,153,150,99.95665,1
